stage,round,lobby,map,game_id,player,discord_id,of_name,placement,points,placement_pts,top5_bonus,kill_pts,reach_bonus,kills,final_tiles,minutes,result,end_reason
Qualifier,R2,C4,Pluto,ShPdtcGp,shower,514851538351685682,Shower,35,13,13,0,0,0,0,0,4.7,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,gastbro,1178020992174534749,Gastbro,36,10,10,0,0,0,0,0,4.6,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,HopeSlayer1,314059437155287040,HopeSlayer1,37,8,8,0,0,0,0,0,4.6,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,Ireleventt3413,1355941020293927134,Carthage tribe,38,5,5,0,0,0,0,0,4.2,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,krismanis,1249266644862111757,krismanis,39,3,3,0,0,0,0,0,3.4,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,zhehank,739689282792587295,Hank_Zhe,40,0,0,0,0,0,0,0,1.1,eliminated,DOMINATION
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,Physma,352603913691856899,Funny guy 123,1,88,74,0,14,0,1,139856,20.0,survived,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,[LUX] Jarques,252416011633033216,Jarques,1,99,74,0,25,0,3,194274,20.0,survived,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,kixgud,869183755548504105,kixgud,1,102,74,0,28,0,3,19005,20.0,survived,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,Heimdall/Eren,370611110535102464,French troops,1,79,74,0,5,0,1,107382,20.0,survived,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,[NRV] smsfun,1297199020191518812,mudlicker,1,104,74,0,30,0,5,110618,20.0,survived,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,[LUX] W4lle,467446206608572416,NotW4lle,1,82,74,0,8,0,2,312962,20.0,survived,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,Portatto,470769908414677003,Portatto,1,104,74,0,30,0,4,182411,20.0,survived,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,Wurstgitarre,995444112478191668,Wurstgitarre,1,83,74,0,9,0,1,3413,20.0,survived,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,[UN] Planetary Realignment,293458502373081088,solo,1,104,74,0,30,0,8,3189,20.0,survived,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,[NRV] StanleyJJ,1028415610423627877,StanleyJJ,1,88,74,0,14,0,1,3769,20.0,survived,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,[CYN] imperium romanum,1432038068977930250,IMPERIUM ROMANUM,1,104,74,0,30,0,8,226851,20.0,survived,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,DJ Dislexia (Jordan),953731656471171143,DJ Dislexia,1,77,74,0,3,0,2,4793,20.0,survived,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,ThatOneHog,762888044973654036,ThatOneHog,1,75,74,0,1,0,1,161839,20.0,survived,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,わさびようかん,1305911918950617119,loli,1,89,74,0,15,0,3,391032,20.0,survived,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,FeetOnMySheep,1075043948910886982,King Baldwin IV,1,74,74,0,0,0,0,5145,20.0,survived,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,Vadym,273805542710050816,VA22,16,72,72,0,0,0,0,0,18.6,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,[Xev]ラーメン,1251900133990465596,ramen,17,85,70,0,15,0,2,0,18.6,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,[LBU] VarXard,1469000391751630932,VarXard,18,80,68,0,12,0,3,0,18.4,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,4llu,403264427404689409,4llu,19,70,66,0,4,0,1,0,18.1,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,[AST] SPoS,1031621249832591420,SPoS,20,64,64,0,0,0,0,0,17.5,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,unsullied,740151587275669584,xau,21,73,62,0,11,0,4,0,17.3,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,[PENEK] Pentium 4,717364086874046584,Pentium 4,22,60,60,0,0,0,0,0,16.8,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,Ireleventt3413,1355941020293927134,Carthage tribe,23,58,58,0,0,0,0,0,15.9,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,sorrow,898314658941906975,Sorrow,24,57,57,0,0,0,0,0,15.2,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,ATOS,1050021439962624050,ATOS,25,55,55,0,0,0,0,1,14.0,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,shower,514851538351685682,Shower,26,57,53,0,4,0,1,0,12.8,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,pulanjuri,614866545784389642,European Federation,27,64,51,0,13,0,1,0,12.1,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,gastbro,1178020992174534749,Gastbro,28,49,49,0,0,0,0,0,11.9,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,Bacon,1075002993017094144,Black Beard,29,47,47,0,0,0,0,0,11.9,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,[NSF] Cori,1412963514775109642,Cori,30,45,45,0,0,0,0,0,11.7,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,TudorM5200,623520177082073088,TudorM520,31,43,43,0,0,0,0,0,11.5,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,HopeSlayer1,314059437155287040,HopeSlayer1,32,42,42,0,0,0,0,0,11.4,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,MarkomanTv,397447596588924939,I had to switch name or smt,33,41,40,0,1,0,1,0,11.3,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,Leon366,117103389103357953,STICK,34,38,38,0,0,0,1,0,10.5,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,Dopa MINE,659845843729383436,Dopa MINE,35,36,36,0,0,0,0,0,10.2,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,[CYN] Chuma,325671276465094656,ANON67,36,34,34,0,0,0,0,0,10.0,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,[NRV] WHALEFall,618434469032099851,WHALEFall,37,32,32,0,0,0,0,0,9.3,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,Random,1224842820414738472,Random,38,30,30,0,0,0,0,0,9.2,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,Kirismarna,185334022920994816,Lakupipu,39,28,28,0,0,0,0,0,8.8,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,[FRA] Payfeh,451386192445964312,Payfeh,40,26,26,0,0,0,0,0,8.3,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,`Shoyo,1454249293396312075,Shoyo,41,25,25,0,0,0,0,0,8.2,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,[CZSK] Mole,297312182939418624,Mole,42,21,21,0,0,0,0,0,8.2,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,[CYN] Gandalf,1388983883189584045,Gandy,42,21,21,0,0,0,0,0,8.2,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,Deluded,262543589278482433,Deluded,44,19,19,0,0,0,0,0,7.8,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,[RLM] ⚒️ Soviet Romanum ⭐,271076896077381633,Soviet Romanum,45,47,17,0,30,0,3,0,7.0,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,Archimedes35,273429679095152651,archimedes35,46,15,15,0,0,0,0,0,6.7,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,krismanis,1249266644862111757,krismanis,47,13,13,0,0,0,0,0,6.2,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,chillguys,1231132235793694762,chillguys,48,11,11,0,0,0,0,0,6.2,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,dandanua,351761707833753601,DandanUA,49,9,9,0,0,0,0,0,5.2,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,Deventeex,310004411785019394,Deventeex,50,6,6,0,0,0,0,0,5.2,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,make,723924699989409834,make14,50,6,6,0,0,0,0,0,5.2,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,john_pn,1518011841891012648,john_pn,52,4,4,0,0,0,0,0,5.2,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,Bammrie,907094793602101299,Bammrie,53,2,2,0,0,0,0,0,4.8,eliminated,TIME_CAP
Qualifier,R3,C5,Indian Subcontinent,LvAmAUhN,thunder,1378723372443238563,thunder,54,0,0,0,0,0,0,0,2.3,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,uni,861894838109863936,uni,3,103,96,0,7,0,1,10595,20.0,survived,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,Revenflok,1502333958455820349,Revenflok,3,115,96,0,19,0,1,395594,20.0,survived,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,[NRV] Raccoon,764730713718128690,fladnaG,3,108,96,0,12,0,2,21888,20.0,survived,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,[LBU] Zwiper,1053390182398840902,Zwiper,4,124,94,0,30,0,7,0,68.8,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,[UN] ALPHA,1427766971583430766,ALPHA,5,111,93,0,18,0,2,0,61.9,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,[NRV] pregnar,743505830019858462,pregnar,6,100,91,0,9,0,3,0,58.3,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,[UN] Ultimus_Rex,296454138877968385,AnonMan,7,109,89,0,20,0,2,0,53.3,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,Martini,411524462371012630,Butters,8,87,87,0,0,0,0,0,21.6,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,mastery,1498752330886283266,mastery,9,115,85,0,30,0,6,0,21.3,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,еndubyu,887313238583304233,Reino de Asturias,10,83,83,0,0,0,0,0,21.2,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,blurblitz,718563763560644659,blurblitz,11,81,81,0,0,0,0,0,21.2,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,Cheesemaxing,832286969278365706,Cheesemaxing,12,87,80,0,7,0,1,0,21.1,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,TENET,416676677561614338,onefifty,14,79,76,0,3,0,1,0,21.1,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,Trueanon,200453813579022337,MakeLoveNotWar,14,88,76,0,12,0,1,0,21.1,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,Tchoupi,706644518631374889,Sorrynoob,15,85,74,0,11,0,1,0,21.1,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,Rakan,393512218366443520,zeytooon,16,87,72,0,15,0,2,0,21.1,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,zhehank,739689282792587295,Hank_Zhe,17,70,70,0,0,0,0,0,21.1,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,George,249547728730849281,George,18,78,69,0,9,0,1,0,21.0,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,Kustov,399017125911461909,Pupulated,19,74,67,0,7,0,1,0,21.0,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,[AMX] CCloudsLimited,1144651646148804688,CCloudsLimited,20,69,65,0,4,0,1,0,19.5,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,iampanda2320,481583188989444097,hi_,21,63,63,0,0,0,0,0,19.1,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,SMYLO,1507854528534282332,SMYLO YTB,22,61,61,0,0,0,1,0,16.4,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,ErginPvP,1477327482431738041,Xeylo44_Tamazight,23,61,59,0,2,0,1,0,15.5,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,Nihau,1120598988001914980,haflakongen,24,62,57,0,5,0,1,0,12.7,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,[Xev]aki,1076777741548003480,aki,25,56,56,0,0,0,0,0,12.5,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,AlienMan,893125156266999878,sdk,26,54,54,0,0,0,0,0,12.2,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,Theekan,158540124416638976,Theekan,27,56,52,0,4,0,1,0,12.1,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,Varza,1319715403773116490,iglu,28,50,50,0,0,0,0,0,11.9,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,SS12142023,1208229956748836915,Anon12142023,29,76,48,0,28,0,2,0,11.4,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,[JR] DougyJR,355158630221479937,RandomName,30,46,46,0,0,0,0,0,10.4,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,maxii,654116202066739200,WhiSky13ourBon,31,44,44,0,0,0,0,0,10.4,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,miau miau cat island,177027997516169217,miau miau cat island,32,50,43,0,7,0,1,0,9.8,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,[JP]nittei,1324036014548975696,nittei,33,41,41,0,0,0,0,0,9.6,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,PsychoDucky,754702456021057536,LordO,34,39,39,0,0,0,0,0,8.4,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,ecrms,1228764491940888667,ecrms,35,40,37,0,3,0,1,0,8.2,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,kozjar,281084444746579968,Always Retaliate,36,35,35,0,0,0,0,0,8.2,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,DOOBYDOOBERDOO,755175993324470302,DOOBYDOOBERDOO,37,33,33,0,0,0,0,0,8.0,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,Patanek,1443233459106746418,Patanek,38,31,31,0,0,0,0,0,7.7,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,☆ Lorw,943945287867707463,ciompi_sellone,39,30,30,0,0,0,0,0,7.3,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,Rimuru_Tempest,902157919360020543,Mister Trader,40,28,28,0,0,0,0,0,7.3,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,Vlex,1296574316393271387,Anon 984,41,26,26,0,0,0,0,0,7.2,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,Maesi,935732591573741618,Maesi,42,24,24,0,0,0,0,0,6.2,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,Zuen,570271112987148288,Zuen,43,22,22,0,0,0,0,0,6.2,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,[NRV] INGSOC,1245186835597103177,INGSOC,44,20,20,0,0,0,0,0,5.8,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,LinxAdventura,616592067627319306,LinxAdventura,45,19,19,0,0,0,0,0,5.3,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,Light,654349365686566934,Light,46,18,17,0,1,0,1,0,5.3,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,frogs,490153103073738763,frogs,47,15,15,0,0,0,0,0,5.1,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,stefsupercool,698951024462790736,frtf,48,13,13,0,0,0,0,0,5.1,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,summit,685602761118974011,argonaut997,49,11,11,0,0,0,0,0,4.9,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,[UN] Sharktopus,160123158895132672,Sharktopus,50,9,9,0,0,0,0,0,4.6,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,(420GF) SlouchedSlothTTV,980274182141132810,SlouchedslothTTV,51,7,7,0,0,0,0,0,4.4,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,thekidwithaplan,483383051225792552,Thekidwithaplan,52,6,6,0,0,0,1,0,4.0,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,HeyRey,1353085697606549738,HeyRey,53,4,4,0,0,0,0,0,3.1,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,Tulpan,972530436720967740,028,54,2,2,0,0,0,0,0,3.0,eliminated,TIME_CAP
Qualifier,R3,C6,Indian Subcontinent,G8qgJurE,борис,879460213210611722,SPQR,55,0,0,0,0,0,0,0,3.0,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,dandanua,351761707833753601,DandanUA,10,87,87,0,0,0,0,130167,20.0,survived,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,(420GF) SlouchedSlothTTV,980274182141132810,SlouchedslothTTV,10,92,87,0,5,0,1,13483,20.0,survived,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[NRV] Space_Sheeep,742709922915024948,Space_Sheeep,10,117,87,0,30,0,4,120803,20.0,survived,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,make,723924699989409834,make14,10,117,87,0,30,0,26,1689260,20.0,survived,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[EU] Mjukpanda,1095766791587909734,Mjukpanda,10,117,87,0,30,0,4,304322,20.0,survived,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Deventeex,310004411785019394,Deventeex,10,99,87,0,12,0,1,57818,20.0,survived,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[CYN] Gandalf,1388983883189584045,Gandy,10,117,87,0,30,0,3,388539,20.0,survived,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,0vr3uC,337555230897995776,Libertad,10,87,87,0,0,0,0,620,20.0,survived,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Kirismarna,185334022920994816,Lakupipu,10,99,87,0,12,0,2,267640,20.0,survived,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[NRV] WHALEFall,618434469032099851,WHALEFall,10,117,87,0,30,0,12,451218,20.0,survived,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,summit,685602761118974011,argonaut997,11,111,85,0,26,0,2,0,19.7,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,PsychoDucky,754702456021057536,LordO,12,108,84,0,24,0,4,0,19.6,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,factory girl,1323051472870576181,tiniest cowboy,13,87,82,0,5,0,1,0,19.6,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,miau miau cat island,177027997516169217,miau miau cat island,14,90,81,0,9,0,1,0,19.1,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,☆ Lorw,943945287867707463,ciompi_sellone,15,103,79,0,24,0,2,0,18.5,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Farnam,931091619766210600,Farnam,16,78,78,0,0,0,0,0,18.5,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[GAL] Flooo,366147634744000512,Flooo,17,87,76,0,11,0,1,0,18.0,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[EU] Chulee,156796420677042176,Chulee,18,91,75,0,16,0,2,0,17.1,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Kvxlyn,1212178331802275881,Kvxlyn,19,75,74,0,1,0,1,0,16.2,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[LBU] Anto,615190559543263242,Toan,20,78,72,0,6,0,1,0,15.3,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Pug man,1079901799428935710,Royal Pug,21,71,71,0,0,0,0,0,15.2,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,LinxAdventura,616592067627319306,LinxAdventura,22,69,69,0,0,0,1,0,14.9,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,krismanis,1249266644862111757,krismanis,23,68,68,0,0,0,0,0,12.5,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,0p1,530347369137700875,0p1,24,66,66,0,0,0,0,0,12.4,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Vlex,1296574316393271387,Anon 984,25,65,65,0,0,0,0,0,12.4,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,tanuki,1314109860232564801,tanuki,26,73,63,0,10,0,2,0,11.5,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[DOG] Gemi,706622355186647040,Gemi,27,62,62,0,0,0,0,0,11.4,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Saint Myco,293841189118148619,The Fempire,28,60,60,0,0,0,0,0,11.0,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[NRV] uxxtu,803976151688019968,Who is this,29,59,59,0,0,0,0,0,10.7,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,kozjar,281084444746579968,Always Retaliate,30,57,57,0,0,0,0,0,10.3,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[JP]nittei,1324036014548975696,nittei,31,60,56,0,4,0,1,0,10.2,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Naeshonn,204722469284741120,Naeshiggle,32,54,54,0,0,0,0,0,10.2,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[GR] Wolf,685802404486053892,Wolf,33,58,53,0,5,0,2,0,10.0,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Pyrrha,1433879692506693835,Fuga,34,51,51,0,0,0,0,0,9.9,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[RLM] ⚒️ Soviet Romanum ⭐,271076896077381633,Soviet Romanum,35,58,50,0,8,0,1,0,9.7,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Mitch,1202428608380018740,VERSTAPPEN,36,49,49,0,0,0,1,0,9.6,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,SeafightWE,1517286914917666903,SeafightWE,37,47,47,0,0,0,0,0,9.4,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Bammrie,907094793602101299,Bammrie,38,46,46,0,0,0,0,0,9.0,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Ozhcar,374890803518111744,neuille,39,44,44,0,0,0,0,0,9.0,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[UN] Cerveza City (yoyo),187691423947161600,Cerveza City,40,46,43,0,3,0,1,0,8.7,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Utah_Teapot,865314210484715530,Utah Teapot,41,45,41,0,4,0,1,0,8.7,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,guillulu,703939743746097163,guillulu,42,40,40,0,0,0,0,0,8.4,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[EXL] Nvr_Kn,574550820306288641,Nvr_Kn,43,38,38,0,0,0,0,0,8.2,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[UN] Sharktopus,160123158895132672,Sharktopus,44,37,37,0,0,0,0,0,8.1,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[NRV] Nagi,1422831611224916089,paragooner,45,35,35,0,0,0,0,0,8.1,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,HeyRey,1353085697606549738,HeyRey,46,34,34,0,0,0,0,0,7.5,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Lopsa,1410554673974218792,Lopsa,47,32,32,0,0,0,0,0,7.4,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,MrBusinessGR,721125461807333486,MRBUSINESS,48,31,31,0,0,0,0,0,7.3,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,chillguys,1231132235793694762,chillguys,49,29,29,0,0,0,0,0,7.3,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Ignaszolo,1415314520926195875,Ignaszollo,50,28,28,0,0,0,0,0,7.2,eliminated,TIME_CAP
