stage,round,lobby,map,game_id,player,discord_id,of_name,placement,points,placement_pts,top5_bonus,kill_pts,reach_bonus,kills,final_tiles,minutes,result,end_reason
Semifinal,B1,C13,Africa,CTN2wtc1,Meldown1973,1272952447123587217,Meldown1973,25,244,44,0,0,200,0,0,13.3,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,dandanua,351761707833753601,DandanUA,26,243,42,0,1,200,1,0,13.0,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,Vaylushax,1246093875190169623,NoAlliances,27,242,40,0,2,200,1,0,11.3,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,[LUX] TeNa,771775584584990771,TeNa,28,237,37,0,0,200,0,0,11.0,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,sbpw,802257276266086411,profit baby,29,235,35,0,0,200,0,0,10.4,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,[CYN] imperium romanum,1432038068977930250,imperium romanum,30,233,33,0,0,200,0,0,10.1,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,pulanjuri,614866545784389642,European Federation,31,230,30,0,0,200,0,0,10.0,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,darnell1337,512541080739119144,LovelyPlayer,32,228,28,0,0,200,0,0,9.5,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,ahmad562,623241193769140224,ahmad562,33,226,26,0,0,200,0,0,9.3,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,Mousekey,1521722112535171143,MouseKey,34,223,23,0,0,200,0,0,8.6,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,blurblitz,718563763560644659,blurblitz,35,221,21,0,0,200,0,0,7.8,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,Bard Ward,297465939325222912,Voroshilov,36,222,19,0,3,200,1,0,7.4,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,[CZSK] Mole,297312182939418624,Mole,37,216,16,0,0,200,1,0,7.1,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,maxii,654116202066739200,WhiSky13ourBon,38,214,14,0,0,200,0,0,6.8,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,[EU] Mjukpanda,1095766791587909734,Mjukpanda FREE FENT,39,212,12,0,0,200,0,0,6.4,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,MOL_A_random_gamer,1432308873145876580,chessassembly,40,209,9,0,0,200,0,0,6.1,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,que pasa,541320570659143681,yoooo jordaaan,41,207,7,0,0,200,0,0,6.1,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,Xander,477505576822243338,___,42,205,5,0,0,200,0,0,5.8,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,t3non,691993268346421268,Tanonation,43,202,2,0,0,200,0,0,5.7,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,Azure,245020637230268428,Azure,44,200,0,0,0,200,0,0,5.2,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,[UN] Ultimus_Rex,296454138877968385,Anon420,1,355,100,25,30,200,9,1348157,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,[LBU]Odyrion,722710616434802778,Odyrion,2,333,98,18,17,200,3,225661,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,Tchoupi,706644518631374889,siuuuuuuuuuuuuuuuu,3,307,95,12,0,200,0,31430,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,moineau,373430911615762433,Anon33,4,325,93,8,24,200,3,18926,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,[EXL-GAL]Professor Sployer,1411816097572716648,ProfessorSployer,5,315,90,5,20,200,3,17928,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,no war,1435926151968198810,_0_ no war,6,318,88,0,30,200,7,6910,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,sirlauri,876931434005282866,kokeile,7,285,85,0,0,200,0,4510,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,[LBU] Anto,615190559543263242,Anto,8,313,83,0,30,200,6,1737,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,Dmq,1277992429827653682,Dmq,9,284,80,0,4,200,1,1307,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,Coz,193633671683506176,Coz,10,278,78,0,0,200,0,527,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,[UN] ALPHA,1427766971583430766,ALPHA,11,276,76,0,0,200,0,488,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,Puck,879943503575146536,Puck,12,273,73,0,0,200,0,240,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,[NRV] WHALEFall,618434469032099851,WHALEFall,13,295,71,0,24,200,2,113,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,Rimuru_Tempest,902157919360020543,Mister Trader,14,268,68,0,0,200,0,91,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,colmy,244261012042285056,War Loser Pete Hegseth,15,273,66,0,7,200,1,33,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,indrllz,838344220359393291,Indrllz,16,263,63,0,0,200,0,12,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,[PENEK] Pentium 4,717364086874046584,Pentium 4,17,279,59,0,20,200,2,2,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,vari,248214333513793539,vari,17,263,59,0,4,200,1,2,16.9,survived,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,[CYN] Zilka,268855437493796874,Zilka,19,265,56,0,9,200,1,0,16.9,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,keicaldera,977357589979471933,Empire of Kei,20,254,54,0,0,200,0,0,16.6,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,halu,391315068475670539,Beautiful train network,21,251,51,0,0,200,0,0,16.3,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,[CYN] Bane,827209418537959434,Bane,22,256,49,0,7,200,2,0,16.1,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,keith,719377111772561539,CoffeeCoupe,23,246,46,0,0,200,0,0,15.6,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,[UN] Geographic Edits,1281977843210784832,Geographic Edits,24,244,44,0,0,200,0,0,13.8,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,Lud0O,688008318911774743,Lud0O_Callisthenics,25,241,41,0,0,200,0,0,13.1,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,Artisum,241509190932103169,Artisum,26,239,39,0,0,200,0,0,12.2,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,[CYN] Chuma,325671276465094656,Chuma,27,237,37,0,0,200,0,0,11.9,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,Goku._.Blackk,1173726955779129344,Arabic Fief,28,234,34,0,0,200,0,0,9.4,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,[ATR] Royaume Du Rex,499347583752470528,Royaume Du Rex,29,232,32,0,0,200,0,0,8.5,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,Naeshonn,204722469284741120,Naeshiggle,30,229,29,0,0,200,0,0,7.9,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,Franquito,782634310066241536,FRANQUITO,31,227,27,0,0,200,0,0,7.7,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,Ozhcar,374890803518111744,freuneu,32,224,24,0,0,200,0,0,7.5,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,Wolves,1523020348860268676,wolves,33,222,22,0,0,200,0,0,7.4,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,Zukonius,825834271276269569,Zukonia,34,220,20,0,0,200,0,0,6.8,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,4llu,403264427404689409,4llu,35,217,17,0,0,200,0,0,6.7,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,[FISH] CARPATHIAN,1389141997431951411,sunflower,36,223,15,0,8,200,1,0,6.1,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,ShabuSushi,599539473100832769,Topspin,37,212,12,0,0,200,0,0,6.1,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,Ignaszolo,1415314520926195875,Ignaszollo,38,210,10,0,0,200,0,0,5.8,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,ATOS,1050021439962624050,ATOS,39,207,7,0,0,200,0,0,4.5,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,Mateo,531184047829942282,chilldude,40,205,5,0,0,200,0,0,2.4,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,beersie,1393403090001989744,Slough,41,202,2,0,0,200,0,0,1.9,eliminated,DOMINATION
Semifinal,B1,C14,Africa,m681rPFx,[AST] M613,1522972406224785541,M613,42,200,0,0,0,200,0,0,1.4,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,uni,861894838109863936,uni,1,355,100,25,30,200,5,589766,16.6,survived,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,FeetOnMySheep,1075043948910886982,King Baldwin IV,2,346,98,18,30,200,3,65148,16.6,survived,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[UN] Ultimus_Rex,296454138877968385,Anon420,3,338,96,12,30,200,6,36589,16.6,survived,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[NRV] WHALEFall,618434469032099851,WHALEFall,4,332,94,8,30,200,5,35457,16.6,survived,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[EXL-GAL]Professor Sployer,1411816097572716648,ProfessorSployer,5,327,92,5,30,200,6,8174,16.6,survived,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[BAGNO] Bembe,258985946756808704,Bembe,6,315,90,0,25,200,2,719,16.6,survived,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,Sparkles,1369055572032356494,Sparkles,7,307,88,0,19,200,2,497,16.6,survived,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,Vaylushax,1246093875190169623,NoAlliances,8,295,85,0,10,200,1,249,16.6,survived,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,keicaldera,977357589979471933,Empire of Kei,9,286,83,0,3,200,1,94,16.6,survived,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[Xev]aki,1076777741548003480,aki,10,281,81,0,0,200,0,0,16.6,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,Coz,193633671683506176,Coz,11,309,79,0,30,200,3,0,16.4,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,moineau,373430911615762433,Anon33,12,307,77,0,30,200,6,0,15.8,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[NRV] Nagi,1422831611224916089,NRV Saikosys,13,286,75,0,11,200,2,0,15.1,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,Puffer/Ceasar,700039961277366344,Ceasar,14,277,73,0,4,200,1,0,14.6,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,Egophobic,300694554645102602,Egophobic,15,271,71,0,0,200,0,0,12.5,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[LBU] Anto,615190559543263242,Anto,16,272,69,0,3,200,1,0,12.1,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,couchcushion,1051185075028508783,gabr,17,268,67,0,1,200,1,0,11.6,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[NRV] uxxtu,803976151688019968,Moka,18,282,65,0,17,200,3,0,11.2,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,colmy,244261012042285056,War Loser Pete Hegseth,19,263,63,0,0,200,0,0,10.8,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[CYN] Zilka,268855437493796874,Zilka,20,262,60,0,2,200,1,0,10.4,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[UN] ALPHA,1427766971583430766,ALPHA,21,258,58,0,0,200,0,0,9.9,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[FISH] Cyanosis,306455054636941322,Cyanosis,22,256,56,0,0,200,0,0,9.8,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,Rimuru_Tempest,902157919360020543,Mister Trader,23,260,54,0,6,200,2,0,9.8,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,AXIOM,152337264507092992,AXIOM,24,252,52,0,0,200,0,0,9.4,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[LUX] TeNa,771775584584990771,TeNa,25,258,50,0,8,200,1,0,9.3,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[LBU]Odyrion,722710616434802778,Odyrion,26,252,48,0,4,200,1,0,9.2,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[LBU] Ziyad,1042867662692302878,Ziyad,27,246,46,0,0,200,0,15,9.1,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[CYN] Bane,827209418537959434,Bane,28,244,44,0,0,200,0,0,9.0,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,Cheesemaxing,832286969278365706,Cheesemaxing,29,242,42,0,0,200,0,0,8.9,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,Pyrrha,1433879692506693835,washed,30,240,40,0,0,200,0,0,8.8,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[ATR] Royaume Du Rex,499347583752470528,Royaume Du Rex,31,238,38,0,0,200,0,0,8.6,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[EU] Mjukpanda,1095766791587909734,Mjukpanda FREE FENT,32,235,35,0,0,200,1,0,8.6,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,Meldown1973,1272952447123587217,Meldown1973,33,233,33,0,0,200,0,0,8.2,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,vari,248214333513793539,vari,34,231,31,0,0,200,0,0,8.0,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,Tchoupi,706644518631374889,siuuuuuuuuuuuuuuuu,35,236,29,0,7,200,1,0,7.8,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,Lud0O,688008318911774743,Lud0O_Callisthenics,36,227,27,0,0,200,0,0,7.6,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[Xev]ラーメン,1251900133990465596,ramen,37,232,25,0,7,200,1,0,7.4,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,Puck,879943503575146536,Puck,38,223,23,0,0,200,0,0,7.2,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,no war,1435926151968198810,_0_ no war,39,221,21,0,0,200,0,0,7.1,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,Dmq,1277992429827653682,Dmq,40,219,19,0,0,200,0,0,6.4,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[JR] DougyJR,355158630221479937,DougyJr,41,217,17,0,0,200,0,0,5.9,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,indrllz,838344220359393291,Indrllz,42,215,15,0,0,200,0,0,5.6,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[PENEK] Pentium 4,717364086874046584,Pentium 4,43,213,13,0,0,200,0,0,5.5,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[NRV] StanleyJJ,1028415610423627877,NRV StanleyJJ,44,210,10,0,0,200,0,0,5.4,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,halu,391315068475670539,Beautiful train network,45,208,8,0,0,200,0,0,4.8,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,Lunace,186880198816432128,Lunace,46,206,6,0,0,200,0,0,4.6,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[FRA] Payfeh,451386192445964312,Payfeh,47,204,4,0,0,200,0,0,4.0,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,[CYN] imperium romanum,1432038068977930250,imperium romanum,48,202,2,0,0,200,0,0,3.7,eliminated,DOMINATION
Final,A1,C15,San Francisco,d55DUjFw,factory girl,1323051472870576181,dramatic worm,49,200,0,0,0,200,0,0,3.6,eliminated,DOMINATION
